sample_idx,raw,ch1_volts
816,0,-4.000000
817,0,-4.000000
818,0,-4.000000
819,0,-4.000000
820,0,-4.000000
821,0,-4.000000
822,0,-4.000000
823,0,-4.000000
824,0,-4.000000
825,0,-4.000000
826,0,-4.000000
827,0,-4.000000
828,0,-4.000000
829,0,-4.000000
830,0,-4.000000
831,0,-4.000000
832,0,-4.000000
833,0,-4.000000
834,0,-4.000000
835,0,-4.000000
836,0,-4.000000
837,0,-4.000000
838,0,-4.000000
839,0,-4.000000
840,0,-4.000000
841,0,-4.000000
842,0,-4.000000
843,0,-4.000000
844,0,-4.000000
845,0,-4.000000
846,0,-4.000000
847,0,-4.000000
848,0,-4.000000
849,0,-4.000000
850,0,-4.000000
851,0,-4.000000
852,0,-4.000000
853,0,-4.000000
854,0,-4.000000
855,0,-4.000000
856,0,-4.000000
857,0,-4.000000
858,0,-4.000000
859,0,-4.000000
860,0,-4.000000
861,0,-4.000000
862,0,-4.000000
863,0,-4.000000
864,0,-4.000000
865,0,-4.000000
866,0,-4.000000
867,0,-4.000000
868,0,-4.000000
869,0,-4.000000
870,0,-4.000000
871,0,-4.000000
872,0,-4.000000
873,0,-4.000000
874,0,-4.000000
875,0,-4.000000
876,0,-4.000000
877,0,-4.000000
878,0,-4.000000
879,0,-4.000000
880,0,-4.000000
881,0,-4.000000
882,0,-4.000000
883,0,-4.000000
884,0,-4.000000
885,0,-4.000000
886,0,-4.000000
887,0,-4.000000
888,0,-4.000000
889,0,-4.000000
890,0,-4.000000
891,0,-4.000000
892,0,-4.000000
893,0,-4.000000
894,0,-4.000000
895,0,-4.000000
896,0,-4.000000
897,0,-4.000000
898,0,-4.000000
899,0,-4.000000
900,0,-4.000000
901,0,-4.000000
902,0,-4.000000
903,0,-4.000000
904,0,-4.000000
905,0,-4.000000
906,0,-4.000000
907,0,-4.000000
908,0,-4.000000
909,0,-4.000000
910,0,-4.000000
911,0,-4.000000
912,0,-4.000000
913,0,-4.000000
914,0,-4.000000
915,0,-4.000000
916,0,-4.000000
917,0,-4.000000
918,0,-4.000000
919,0,-4.000000
920,0,-4.000000
921,0,-4.000000
922,0,-4.000000
923,0,-4.000000
924,0,-4.000000
925,0,-4.000000
926,0,-4.000000
927,0,-4.000000
928,0,-4.000000
929,0,-4.000000
930,0,-4.000000
931,0,-4.000000
932,0,-4.000000
933,0,-4.000000
934,0,-4.000000
935,0,-4.000000
936,0,-4.000000
937,0,-4.000000
938,0,-4.000000
939,0,-4.000000
940,0,-4.000000
941,0,-4.000000
942,0,-4.000000
943,0,-4.000000
944,0,-4.000000
945,0,-4.000000
946,0,-4.000000
947,0,-4.000000
948,0,-4.000000
949,0,-4.000000
950,0,-4.000000
951,0,-4.000000
952,0,-4.000000
953,0,-4.000000
954,0,-4.000000
955,0,-4.000000
956,0,-4.000000
957,0,-4.000000
958,0,-4.000000
959,0,-4.000000
960,0,-4.000000
961,0,-4.000000
962,0,-4.000000
963,0,-4.000000
964,0,-4.000000
965,0,-4.000000
966,0,-4.000000
967,0,-4.000000
968,0,-4.000000
969,0,-4.000000
970,0,-4.000000
971,0,-4.000000
972,0,-4.000000
973,0,-4.000000
974,0,-4.000000
975,0,-4.000000
976,0,-4.000000
977,0,-4.000000
978,0,-4.000000
979,0,-4.000000
980,0,-4.000000
981,0,-4.000000
982,0,-4.000000
983,0,-4.000000
984,0,-4.000000
985,0,-4.000000
986,0,-4.000000
987,0,-4.000000
988,0,-4.000000
989,0,-4.000000
990,0,-4.000000
991,0,-4.000000
992,0,-4.000000
993,0,-4.000000
994,0,-4.000000
995,0,-4.000000
996,0,-4.000000
997,0,-4.000000
998,0,-4.000000
999,0,-4.000000
1000,0,-4.000000
1001,0,-4.000000
1002,0,-4.000000
1003,0,-4.000000
1004,0,-4.000000
1005,0,-4.000000
1006,0,-4.000000
1007,0,-4.000000
1008,0,-4.000000
1009,0,-4.000000
1010,0,-4.000000
1011,0,-4.000000
1012,0,-4.000000
1013,0,-4.000000
1014,0,-4.000000
1015,0,-4.000000
1016,0,-4.000000
1017,0,-4.000000
1018,0,-4.000000
1019,0,-4.000000
1020,0,-4.000000
1021,0,-4.000000
1022,0,-4.000000
1023,0,-4.000000
1024,0,-4.000000
1025,0,-4.000000
1026,0,-4.000000
1027,0,-4.000000
1028,0,-4.000000
1029,0,-4.000000
1030,0,-4.000000
1031,0,-4.000000
1032,0,-4.000000
1033,0,-4.000000
1034,0,-4.000000
1035,0,-4.000000
1036,0,-4.000000
1037,0,-4.000000
1038,0,-4.000000
1039,0,-4.000000
1040,0,-4.000000
1041,0,-4.000000
1042,0,-4.000000
1043,0,-4.000000
1044,0,-4.000000
1045,0,-4.000000
1046,0,-4.000000
1047,0,-4.000000
1048,0,-4.000000
1049,0,-4.000000
1050,0,-4.000000
1051,0,-4.000000
1052,0,-4.000000
1053,0,-4.000000
1054,0,-4.000000
1055,0,-4.000000
1056,0,-4.000000
1057,0,-4.000000
1058,0,-4.000000
1059,0,-4.000000
1060,0,-4.000000
1061,0,-4.000000
1062,0,-4.000000
1063,0,-4.000000
1064,0,-4.000000
1065,0,-4.000000
1066,0,-4.000000
1067,0,-4.000000
1068,0,-4.000000
1069,0,-4.000000
1070,0,-4.000000
1071,0,-4.000000
1072,0,-4.000000
1073,0,-4.000000
1074,0,-4.000000
1075,0,-4.000000
1076,0,-4.000000
1077,0,-4.000000
1078,0,-4.000000
1079,0,-4.000000
1080,0,-4.000000
1081,0,-4.000000
1082,0,-4.000000
1083,0,-4.000000
1084,0,-4.000000
1085,0,-4.000000
1086,0,-4.000000
1087,0,-4.000000
1088,0,-4.000000
1089,0,-4.000000
1090,0,-4.000000
1091,0,-4.000000
1092,0,-4.000000
1093,0,-4.000000
1094,0,-4.000000
1095,0,-4.000000
1096,0,-4.000000
1097,0,-4.000000
1098,0,-4.000000
1099,0,-4.000000
1100,0,-4.000000
1101,0,-4.000000
1102,0,-4.000000
1103,0,-4.000000
1104,0,-4.000000
1105,0,-4.000000
1106,0,-4.000000
1107,0,-4.000000
1108,0,-4.000000
1109,0,-4.000000
1110,0,-4.000000
1111,0,-4.000000
1112,0,-4.000000
1113,0,-4.000000
1114,0,-4.000000
1115,0,-4.000000
1116,0,-4.000000
1117,0,-4.000000
1118,0,-4.000000
1119,0,-4.000000
1120,0,-4.000000
1121,0,-4.000000
1122,0,-4.000000
1123,0,-4.000000
1124,0,-4.000000
1125,0,-4.000000
1126,0,-4.000000
1127,0,-4.000000
1128,0,-4.000000
1129,0,-4.000000
1130,0,-4.000000
1131,0,-4.000000
1132,0,-4.000000
1133,0,-4.000000
1134,0,-4.000000
1135,0,-4.000000
1136,0,-4.000000
1137,0,-4.000000
1138,0,-4.000000
1139,0,-4.000000
1140,0,-4.000000
1141,0,-4.000000
1142,0,-4.000000
1143,0,-4.000000
1144,0,-4.000000
1145,0,-4.000000
1146,0,-4.000000
1147,0,-4.000000
1148,0,-4.000000
1149,0,-4.000000
1150,0,-4.000000
1151,0,-4.000000
1152,0,-4.000000
1153,0,-4.000000
1154,0,-4.000000
1155,0,-4.000000
1156,0,-4.000000
1157,0,-4.000000
1158,0,-4.000000
1159,0,-4.000000
1160,0,-4.000000
1161,0,-4.000000
1162,0,-4.000000
1163,0,-4.000000
1164,0,-4.000000
1165,0,-4.000000
1166,0,-4.000000
1167,0,-4.000000
1168,0,-4.000000
1169,0,-4.000000
1170,0,-4.000000
1171,0,-4.000000
1172,0,-4.000000
1173,0,-4.000000
1174,0,-4.000000
1175,0,-4.000000
1176,0,-4.000000
1177,0,-4.000000
1178,0,-4.000000
1179,0,-4.000000
1180,0,-4.000000
1181,0,-4.000000
1182,0,-4.000000
1183,0,-4.000000
1184,0,-4.000000
1185,0,-4.000000
1186,0,-4.000000
1187,0,-4.000000
1188,0,-4.000000
1189,0,-4.000000
1190,0,-4.000000
1191,0,-4.000000
1192,0,-4.000000
1193,0,-4.000000
1194,0,-4.000000
1195,0,-4.000000
1196,0,-4.000000
1197,0,-4.000000
1198,0,-4.000000
1199,0,-4.000000
1200,1,-3.968750
1201,0,-4.000000
1202,16,-3.500000
1203,16,-3.500000
1204,1,-3.968750
1205,0,-4.000000
1206,0,-4.000000
1207,4,-3.875000
1208,0,-4.000000
1209,3,-3.906250
1210,7,-3.781250
1211,0,-4.000000
1212,0,-4.000000
1213,0,-4.000000
1214,0,-4.000000
1215,0,-4.000000
1216,128,0.000000
1217,0,-4.000000
1218,138,0.312500
1219,75,-1.656250
1220,134,0.187500
1221,64,-2.000000
1222,135,0.218750
1223,136,0.250000
1224,135,0.218750
1225,0,-4.000000
1226,0,-4.000000
1227,0,-4.000000
1228,0,-4.000000
1229,1,-3.968750
1230,67,-1.906250
1231,216,2.750000
1232,67,-1.906250
1233,217,2.781250
1234,61,-2.093750
1235,6,-3.812500
1236,70,-1.812500
1237,246,3.687500
1238,63,-2.031250
1239,51,-2.406250
1240,51,-2.406250
1241,179,1.593750
1242,64,-2.000000
1243,204,2.375000
1244,135,0.218750
1245,49,-2.468750
1246,64,-2.000000
1247,236,3.375000
1248,81,-1.468750
1249,56,-2.250000
1250,64,-2.000000
1251,123,-0.156250
1252,20,-3.375000
1253,46,-2.562500
1254,192,2.000000
1255,83,-1.406250
1256,207,2.468750
1257,130,0.062500
1258,58,-2.187500
1259,66,-1.937500
1260,128,0.000000
1261,122,-0.187500
1262,68,-1.875000
1263,101,-0.843750
1264,153,0.781250
1265,71,-1.781250
1266,66,-1.937500
1267,155,0.843750
1268,102,-0.812500
1269,72,-1.750000
1270,66,-1.937500
1271,55,-2.281250
1272,140,0.375000
1273,2,-3.937500
1274,58,-2.187500
1275,111,-0.531250
1276,18,-3.437500
1277,3,-3.906250
1278,58,-2.187500
1279,0,-4.000000
1280,0,-4.000000
1281,0,-4.000000
1282,0,-4.000000
1283,0,-4.000000
1284,0,-4.000000
1285,0,-4.000000
1286,0,-4.000000
1287,0,-4.000000
1288,0,-4.000000
1289,0,-4.000000
1290,0,-4.000000
1291,0,-4.000000
1292,0,-4.000000
1293,0,-4.000000
1294,0,-4.000000
1295,0,-4.000000
1296,0,-4.000000
1297,0,-4.000000
1298,0,-4.000000
1299,0,-4.000000
1300,0,-4.000000
1301,0,-4.000000
1302,0,-4.000000
1303,0,-4.000000
1304,0,-4.000000
1305,0,-4.000000
1306,0,-4.000000
1307,0,-4.000000
1308,0,-4.000000
1309,0,-4.000000
1310,0,-4.000000
1311,0,-4.000000
1312,0,-4.000000
1313,0,-4.000000
1314,0,-4.000000
1315,0,-4.000000
1316,0,-4.000000
1317,0,-4.000000
1318,0,-4.000000
1319,0,-4.000000
1320,0,-4.000000
1321,0,-4.000000
1322,0,-4.000000
1323,0,-4.000000
1324,0,-4.000000
1325,0,-4.000000
1326,0,-4.000000
1327,0,-4.000000
1328,0,-4.000000
1329,0,-4.000000
1330,0,-4.000000
1331,0,-4.000000
1332,0,-4.000000
1333,0,-4.000000
1334,0,-4.000000
1335,0,-4.000000
1336,0,-4.000000
1337,0,-4.000000
1338,0,-4.000000
1339,0,-4.000000
1340,0,-4.000000
1341,0,-4.000000
1342,0,-4.000000
1343,0,-4.000000
1344,0,-4.000000
1345,0,-4.000000
1346,0,-4.000000
1347,0,-4.000000
1348,0,-4.000000
1349,0,-4.000000
1350,0,-4.000000
1351,0,-4.000000
1352,0,-4.000000
1353,0,-4.000000
1354,0,-4.000000
1355,0,-4.000000
1356,0,-4.000000
1357,0,-4.000000
1358,0,-4.000000
1359,0,-4.000000
1360,0,-4.000000
1361,126,-0.062500
